,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4,Feature  5
36,0.8523809523809524,0.6761904761904761,molWeight,molVolume,molLogP,molPSA,Complexity
65,0.8523809523809524,0.7047619047619047,molWeight,molVolume,molLogP,molArea,a_heavy
134,0.8571428571428571,0.7333333333333333,molWeight,molVolume,molLogP,nof_Chirals,Complexity
236,0.8571428571428571,0.7904761904761904,molWeight,molVolume,molLogP,Complexity,nof_negCharge
253,0.8571428571428571,0.6047619047619047,molWeight,molVolume,molLogP,nof_posCharge,nof_negCharge
440,0.8571428571428571,0.7047619047619047,molWeight,molVolume,molLogS,molArea,Complexity
453,0.8571428571428571,0.4809523809523809,molWeight,molVolume,molLogS,molArea,nof_SO3H
454,0.8571428571428571,0.5619047619047619,molWeight,molVolume,molLogS,molArea,nof_SH
594,0.880952380952381,0.5857142857142856,molWeight,molVolume,molLogS,nof_Rings,Complexity
603,0.8761904761904763,0.6523809523809524,molWeight,molVolume,molLogS,nof_Rings,negCharge/Volume
664,0.8523809523809524,0.6190476190476191,molWeight,molVolume,molLogS,a_heavy,C_R2
669,0.8571428571428571,0.5571428571428572,molWeight,molVolume,molLogS,a_heavy,negCharge/Volume
681,0.8571428571428571,0.6761904761904762,molWeight,molVolume,molLogS,C_R2,C_sp3
709,0.8571428571428571,0.5380952380952381,molWeight,molVolume,molLogS,C_R0,nof_RotB
914,0.8523809523809524,0.6761904761904761,molWeight,molVolume,molPSA,nof_HBD,posCharge/Volume
939,0.8571428571428571,0.7380952380952381,molWeight,molVolume,molPSA,molCharge_total,nof_SO3H
1009,0.8523809523809524,0.6523809523809524,molWeight,molVolume,molPSA,nof_negCharge,nof_SO3H
1086,0.8523809523809524,0.6952380952380952,molWeight,molVolume,molPSA,posCharge/Volume,nof_NH2
1126,0.8571428571428571,0.7,molWeight,molVolume,molPSA,nof_SH,nof_COOH
1187,0.880952380952381,0.7333333333333333,molWeight,molVolume,molArea,nof_Chirals,nof_Rings
1201,0.8523809523809524,0.7095238095238096,molWeight,molVolume,molArea,nof_Chirals,nof_SO3H
1204,0.8571428571428573,0.6809523809523811,molWeight,molVolume,molArea,nof_Chirals,nof_COOH
1209,0.8523809523809524,0.6809523809523811,molWeight,molVolume,molArea,nof_HBA,nof_Rings
1210,0.8523809523809524,0.6428571428571429,molWeight,molVolume,molArea,nof_HBA,Complexity
1213,0.8571428571428571,0.7380952380952381,molWeight,molVolume,molArea,nof_HBA,a_heavy
1245,0.8571428571428571,0.7095238095238096,molWeight,molVolume,molArea,nof_HBD,nof_SH
1251,0.8857142857142858,0.6142857142857142,molWeight,molVolume,molArea,molCharge_total,Complexity
1313,0.8523809523809524,0.7285714285714284,molWeight,molVolume,molArea,nof_posCharge,posCharge/Volume
1322,0.8571428571428571,0.6714285714285715,molWeight,molVolume,molArea,nof_posCharge,nof_OH
1341,0.8571428571428571,0.7333333333333333,molWeight,molVolume,molArea,a_heavy,C_R1
1342,0.8571428571428571,0.5904761904761904,molWeight,molVolume,molArea,a_heavy,C_R0
1379,0.8523809523809524,0.7047619047619047,molWeight,molVolume,molArea,C_R1,nof_COOH
1425,0.8523809523809524,0.6761904761904761,molWeight,molVolume,molArea,nof_RotB,nof_PO4
1442,0.8523809523809524,0.6809523809523811,molWeight,molVolume,molArea,nof_PO4,nof_COOH
1480,0.8571428571428571,0.7047619047619047,molWeight,molVolume,PSA/Area,nof_Atoms,nof_NH2
1529,0.8523809523809524,0.7095238095238096,molWeight,molVolume,PSA/Area,nof_HBD,molCharge_total
1824,0.8571428571428571,0.6809523809523811,molWeight,molVolume,nof_Atoms,nof_HBD,nof_OH
1840,0.8523809523809524,0.6190476190476191,molWeight,molVolume,nof_Atoms,molCharge_total,nof_SO3H
1924,0.8523809523809524,0.5857142857142857,molWeight,molVolume,nof_Atoms,a_heavy,nof_PO4
1941,0.8571428571428573,0.6190476190476191,molWeight,molVolume,nof_Atoms,C_R2,nof_NH2
1983,0.8523809523809524,0.6238095238095238,molWeight,molVolume,nof_Atoms,posCharge/Volume,nof_Fragments
1991,0.8523809523809524,0.7333333333333333,molWeight,molVolume,nof_Atoms,negCharge/Volume,nof_RotB
2007,0.8571428571428573,0.7,molWeight,molVolume,nof_Atoms,nof_RotB,nof_acetyl
2031,0.8523809523809524,0.6809523809523811,molWeight,molVolume,nof_Atoms,nof_NH2,nof_OH
2042,0.8523809523809524,0.6761904761904762,molWeight,molVolume,nof_Chirals,nof_HBA,a_heavy
2048,0.8523809523809524,0.7333333333333333,molWeight,molVolume,nof_Chirals,nof_HBA,negCharge/Volume
2059,0.8571428571428571,0.6857142857142857,molWeight,molVolume,nof_Chirals,nof_HBD,nof_Rings
2100,0.8571428571428571,0.7,molWeight,molVolume,nof_Chirals,nof_Rings,nof_posCharge
2113,0.8571428571428571,0.7095238095238094,molWeight,molVolume,nof_Chirals,nof_Rings,nof_SH
2138,0.8523809523809524,0.6380952380952382,molWeight,molVolume,nof_Chirals,nof_posCharge,C_R2
2141,0.8571428571428571,0.7095238095238096,molWeight,molVolume,nof_Chirals,nof_posCharge,C_sp3
2189,0.8523809523809524,0.6476190476190475,molWeight,molVolume,nof_Chirals,C_R2,nof_RotB
2192,0.8523809523809524,0.6476190476190475,molWeight,molVolume,nof_Chirals,C_R2,nof_SO3H
2193,0.8523809523809524,0.6142857142857142,molWeight,molVolume,nof_Chirals,C_R2,nof_SH
2195,0.8523809523809524,0.6809523809523811,molWeight,molVolume,nof_Chirals,C_R2,nof_COOH
2208,0.8571428571428573,0.7095238095238094,molWeight,molVolume,nof_Chirals,C_R1,nof_COOH
2237,0.8523809523809524,0.7,molWeight,molVolume,nof_Chirals,posCharge/Volume,nof_PO4
2248,0.8523809523809524,0.7047619047619047,molWeight,molVolume,nof_Chirals,negCharge/Volume,nof_SH
2254,0.8571428571428571,0.6761904761904762,molWeight,molVolume,nof_Chirals,nof_RotB,nof_PO4
2272,0.8523809523809524,0.6238095238095238,molWeight,molVolume,nof_Chirals,nof_PO4,nof_OH
2274,0.8571428571428573,0.7619047619047619,molWeight,molVolume,nof_Chirals,nof_SO3H,nof_SH
2289,0.8523809523809524,0.5285714285714286,molWeight,molVolume,nof_HBA,nof_HBD,molCharge_total
2301,0.8523809523809524,0.6761904761904762,molWeight,molVolume,nof_HBA,nof_HBD,nof_RotB
2312,0.8523809523809524,0.6857142857142857,molWeight,molVolume,nof_HBA,molCharge_total,nof_posCharge
2326,0.8571428571428571,0.6714285714285715,molWeight,molVolume,nof_HBA,molCharge_total,nof_NH2
2356,0.8571428571428571,0.7619047619047621,molWeight,molVolume,nof_HBA,Complexity,posCharge/Volume
2421,0.8571428571428571,0.6428571428571429,molWeight,molVolume,nof_HBA,C_R2,nof_Fragments
2426,0.8523809523809524,0.7047619047619047,molWeight,molVolume,nof_HBA,C_R2,nof_COOH
2479,0.8523809523809524,0.7095238095238094,molWeight,molVolume,nof_HBA,negCharge/Volume,nof_SH
2481,0.8523809523809524,0.7,molWeight,molVolume,nof_HBA,negCharge/Volume,nof_COOH
2499,0.8571428571428571,0.7047619047619047,molWeight,molVolume,nof_HBA,nof_PO4,nof_SO3H
2511,0.8571428571428571,0.7095238095238096,molWeight,molVolume,nof_HBA,nof_SH,nof_COOH
2521,0.8523809523809524,0.7619047619047619,molWeight,molVolume,nof_HBD,molCharge_total,Complexity
2543,0.8571428571428571,0.7333333333333333,molWeight,molVolume,nof_HBD,nof_Rings,a_heavy
2574,0.8571428571428571,0.6523809523809524,molWeight,molVolume,nof_HBD,Complexity,nof_COOH
2576,0.8523809523809524,0.7380952380952379,molWeight,molVolume,nof_HBD,Complexity,nof_acetyl
2583,0.8571428571428571,0.7095238095238096,molWeight,molVolume,nof_HBD,nof_posCharge,posCharge/Volume
2594,0.8523809523809524,0.6428571428571428,molWeight,molVolume,nof_HBD,nof_negCharge,a_heavy
2629,0.8523809523809524,0.6714285714285714,molWeight,molVolume,nof_HBD,C_R2,negCharge/Volume
2675,0.8571428571428571,0.6190476190476191,molWeight,molVolume,nof_HBD,posCharge/Volume,negCharge/Volume
2686,0.8523809523809524,0.6190476190476191,molWeight,molVolume,nof_HBD,negCharge/Volume,nof_Fragments
2732,0.880952380952381,0.6809523809523811,molWeight,molVolume,molCharge_total,nof_Rings,nof_negCharge
2733,0.8523809523809524,0.6428571428571429,molWeight,molVolume,molCharge_total,nof_Rings,a_heavy
2754,0.8571428571428571,0.8,molWeight,molVolume,molCharge_total,Complexity,C_R0
2762,0.8523809523809524,0.7952380952380953,molWeight,molVolume,molCharge_total,Complexity,nof_SH
2763,0.8523809523809524,0.7285714285714285,molWeight,molVolume,molCharge_total,Complexity,nof_NH2
2820,0.8523809523809524,0.7095238095238096,molWeight,molVolume,molCharge_total,C_R2,nof_RotB
2875,0.8523809523809524,0.6428571428571429,molWeight,molVolume,molCharge_total,negCharge/Volume,nof_RotB
2944,0.8523809523809524,0.7333333333333333,molWeight,molVolume,nof_Rings,nof_posCharge,posCharge/Volume
2997,0.8523809523809524,0.6428571428571429,molWeight,molVolume,nof_Rings,C_R2,nof_COOH
3047,0.8523809523809524,0.7142857142857142,molWeight,molVolume,nof_Rings,negCharge/Volume,nof_Fragments
3060,0.880952380952381,0.6190476190476191,molWeight,molVolume,nof_Rings,nof_RotB,nof_COOH
3091,0.8523809523809524,0.6523809523809524,molWeight,molVolume,Complexity,nof_posCharge,nof_negCharge
3103,0.8523809523809524,0.7047619047619047,molWeight,molVolume,Complexity,nof_posCharge,nof_SH
3112,0.8523809523809524,0.7047619047619047,molWeight,molVolume,Complexity,nof_negCharge,C_sp3
3113,0.8761904761904763,0.7047619047619047,molWeight,molVolume,Complexity,nof_negCharge,posCharge/Volume
3117,0.8571428571428571,0.6761904761904762,molWeight,molVolume,Complexity,nof_negCharge,nof_PO4
3118,0.8523809523809524,0.6761904761904761,molWeight,molVolume,Complexity,nof_negCharge,nof_SO3H
3122,0.8523809523809524,0.7047619047619047,molWeight,molVolume,Complexity,nof_negCharge,nof_OH
3196,0.8523809523809524,0.7428571428571429,molWeight,molVolume,Complexity,posCharge/Volume,nof_COOH
3231,0.9047619047619048,0.6761904761904762,molWeight,molVolume,Complexity,nof_SO3H,nof_COOH
3269,0.8571428571428571,0.5904761904761904,molWeight,molVolume,nof_posCharge,a_heavy,nof_SO3H
3342,0.8523809523809524,0.519047619047619,molWeight,molVolume,nof_posCharge,negCharge/Volume,nof_OH
3365,0.8571428571428571,0.6761904761904761,molWeight,molVolume,nof_posCharge,nof_SO3H,nof_SH
3424,0.8523809523809524,0.6761904761904761,molWeight,molVolume,nof_negCharge,C_R0,negCharge/Volume
